code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.507006,0.028563,0.101737,0.134814,898512,1772213.000,1.1
200,0.515120,0.039286,0.117904,0.155798,898611,1744875.000,1.1
200,0.534580,0.033638,0.124135,0.164645,898512,1682606.000,1.1
200,0.541612,0.038563,0.132598,0.170372,898512,1660835.000,1.1
200,0.549226,0.030419,0.106693,0.140243,898611,1636814.000,1.1
200,0.894026,0.028889,0.104101,0.133676,898512,1005046.000,1.1
200,0.484706,0.037345,0.129696,0.167825,898512,1856429.000,1.1
200,0.499616,0.036884,0.125788,0.160789,898512,1800625.000,1.1
200,0.504050,0.046812,0.130439,0.170419,898512,1782761.000,1.1
200,0.481909,0.030724,0.121203,0.152075,898611,1868214.000,1.1
200,0.837009,0.248343,0.425417,0.463076,898611,1073609.000,1.1
200,0.473559,0.037829,0.120007,0.156442,898512,1899602.000,1.1
200,0.962787,0.028588,0.102993,0.143107,898611,934107.000,1.1
200,1.348416,0.034634,0.119982,0.155617,898512,666551.000,1.1
200,0.562927,0.036599,0.112061,0.244148,898512,1598775.000,1.1
200,0.549300,0.045027,0.151571,0.190426,898512,1636633.000,1.1
200,0.468042,0.033710,0.107806,0.140351,898611,1920108.000,1.1
200,0.502733,0.033035,0.121389,0.160648,898512,1789864.000,1.1
200,0.564187,0.029436,0.147923,0.184980,898611,1593281.000,1.1
200,1.028280,0.037822,0.129704,0.167693,898512,874038.000,1.1
200,0.465200,0.039532,0.122075,0.178683,898611,1932496.000,1.1
200,0.577911,0.047011,0.124396,0.154093,898611,1557384.000,1.1
200,0.715832,0.041785,0.142051,0.174352,898512,1256660.000,1.1
200,0.583492,0.028358,0.113619,0.147226,898611,1541356.000,1.1
200,0.513377,0.038121,0.133297,0.166465,898512,1751485.000,1.1
200,0.580110,0.031653,0.123128,0.159642,898611,1549329.000,1.1
200,1.369114,0.028502,0.127147,0.161388,898512,656327.000,1.1
200,1.413582,0.036852,0.127963,0.163085,898512,635889.000,1.1
200,0.555037,0.101648,0.177723,0.222853,898611,1619118.000,1.1
200,0.530920,0.048385,0.139133,0.174118,898611,1695492.000,1.1
200,0.578292,0.033756,0.133980,0.169860,898512,1554519.000,1.1
200,0.662506,0.053817,0.146772,0.188480,898512,1357268.000,1.1
200,1.727204,0.049055,0.149682,0.182965,898611,520330.000,1.1
200,0.472136,0.030545,0.101947,0.138295,898512,1903627.000,1.1
200,1.490997,0.036209,0.122851,0.161725,898512,603028.000,1.1
200,0.526013,0.027836,0.114709,0.150905,898611,1708385.000,1.1
200,0.511610,0.032017,0.130297,0.163428,898512,1758340.000,1.1
200,0.587348,0.037309,0.123632,0.160060,898611,1530853.000,1.1
200,0.478838,0.047317,0.132419,0.173932,898611,1879939.000,1.1
200,0.715432,0.238395,0.318010,0.364804,898611,1256798.000,1.1
200,0.498353,0.030055,0.115256,0.152070,898611,1804439.000,1.1
200,0.487946,0.030445,0.132351,0.168358,898512,1844993.000,1.1
200,1.180281,0.032340,0.121758,0.243078,898512,761450.000,1.1
200,0.512519,0.035767,0.137754,0.170067,898611,1755099.000,1.1
200,0.581440,0.036203,0.206204,0.248022,898611,1546662.000,1.1
200,0.513342,0.039515,0.161067,0.197528,898512,1751485.000,1.1
200,0.451069,0.044326,0.126222,0.163105,898512,1992266.000,1.1
200,0.496780,0.035047,0.121654,0.170755,898611,1811715.000,1.1
200,0.536296,0.030462,0.112915,0.151554,898512,1676328.000,1.1
200,0.541074,0.037120,0.125724,0.158173,898611,1661018.000,1.1
200,0.557920,0.037057,0.123621,0.152488,898611,1613305.000,1.1
200,0.461286,0.027698,0.097974,0.144180,898512,1949049.000,1.1
200,0.475502,0.032751,0.134141,0.164236,898611,1891812.000,1.1
200,0.519461,0.034276,0.120006,0.161904,898512,1731236.000,1.1
200,0.522187,0.027906,0.147611,0.186130,898512,1721287.000,1.1
200,0.501207,0.031595,0.124230,0.157795,898512,1793437.000,1.1
200,0.647793,0.033972,0.116406,0.159191,898380,1388531.000,1.1
200,0.512069,0.034140,0.126867,0.163862,898380,1754648.000,1.1
200,0.530844,0.046843,0.143690,0.199916,898380,1695056.000,1.1
200,0.517227,0.061202,0.139292,0.176458,898380,1737678.000,1.1
200,1.209415,0.032602,0.114537,0.162055,898380,743076.000,1.1
200,0.523977,0.040982,0.127600,0.163648,898380,1717743.000,1.1
200,1.356056,0.041268,0.120541,0.158688,898380,662522.000,1.1
200,0.528138,0.040407,0.119331,0.159941,898380,1701477.000,1.1
200,0.628830,0.043140,0.124389,0.167819,898380,1430541.000,1.1
200,0.647049,0.032611,0.130119,0.173668,898380,1388531.000,1.1
200,0.616693,0.037567,0.131907,0.171437,898380,1458409.000,1.1
200,0.601339,0.040045,0.132443,0.170610,898380,1494808.000,1.1
200,0.572952,0.036451,0.132113,0.168634,898380,1570594.000,1.1
200,0.575786,0.036432,0.135765,0.170381,898380,1562400.000,1.1
200,0.510352,0.036701,0.119999,0.159928,898380,1761529.000,1.1
200,0.570507,0.048601,0.172437,0.222560,898380,1576105.000,1.1
200,0.486011,0.035290,0.123163,0.162268,898380,1848518.000,1.1
200,0.535019,0.035821,0.125454,0.163370,898380,1679214.000,1.1
200,0.499648,0.037100,0.139043,0.180457,898380,1800360.000,1.1
200,1.727304,0.040895,0.163852,0.201061,898380,520196.000,1.1
200,0.573898,0.038618,0.124644,0.166307,898380,1567853.000,1.1
200,0.532643,0.049575,0.137885,0.173407,898380,1688684.000,1.1
200,0.520382,0.031046,0.119181,0.162336,898380,1727653.000,1.1
